0.22654,0.12746,0.67279,0.69267,0
0.22714,0.12675,0.67259,0.69279,0
0.22753,0.1264,0.6725,0.69281,0
0.22787,0.12627,0.67247,0.69276,0
0.22824,0.12629,0.67245,0.69266,0
0.22858,0.12641,0.67244,0.69253,0
0.22888,0.12658,0.67244,0.6924,0
0.22912,0.12673,0.67244,0.69229,0
0.22927,0.12686,0.67244,0.69222,0
0.22937,0.12693,0.67244,0.69217,0
0.22943,0.12699,0.67247,0.69211,0
0.22947,0.12707,0.67252,0.69204,0
0.22958,0.12723,0.67256,0.69193,0
0.22979,0.12748,0.67258,0.69179,0
0.23006,0.12778,0.67257,0.69166,0
0.23032,0.12805,0.67255,0.69155,0
0.2305,0.12825,0.67253,0.69147,0
0.23062,0.12841,0.6725,0.69142,0
0.23071,0.12854,0.67249,0.69138,0
0.23075,0.1286,0.67251,0.69134,0
0.23076,0.1286,0.67256,0.69129,0
0.23078,0.12864,0.67261,0.69122,0
0.23083,0.12877,0.67265,0.69114,0
0.23092,0.12899,0.67266,0.69106,0
0.23101,0.12922,0.67266,0.69098,0
0.23107,0.1294,0.67267,0.69092,0
0.23106,0.12953,0.67271,0.69087,0
0.23102,0.12964,0.67275,0.69082,0
0.23096,0.12976,0.67281,0.69076,0
0.23091,0.12989,0.67285,0.69071,0
0.23089,0.13002,0.67288,0.69066,0
0.2309,0.13015,0.6729,0.69062,0
0.23094,0.13026,0.67293,0.69056,0
0.23099,0.13041,0.67296,0.69048,0
0.23106,0.13058,0.67301,0.69038,0
0.23112,0.13069,0.67307,0.69027,0
0.23114,0.13073,0.67314,0.69019,0
0.23111,0.13074,0.67321,0.69014,0
0.23108,0.13077,0.67323,0.69012,0
0.23106,0.13083,0.67323,0.69011,0
0.23106,0.13087,0.67324,0.6901,0
0.23107,0.13095,0.67326,0.69006,0
0.23112,0.13109,0.67329,0.68998,0
0.23124,0.13127,0.67332,0.68988,0
0.23141,0.13148,0.67336,0.68975,0
0.23161,0.13163,0.67338,0.68963,0
0.23177,0.13171,0.6734,0.68954,0
0.23187,0.13175,0.67342,0.68948,0
0.23189,0.13176,0.67345,0.68945,0
0.23187,0.13182,0.67345,0.68944,0
0.23187,0.13193,0.67344,0.68943,0
0.23191,0.13208,0.67341,0.68941,0
0.23197,0.13225,0.6734,0.68937,0
0.23206,0.13238,0.67339,0.68932,0
0.23215,0.13244,0.67342,0.68926,0
0.23225,0.13254,0.67344,0.68918,0
0.23236,0.13276,0.67344,0.6891,0
0.23249,0.1331,0.6734,0.68904,0
0.23262,0.1335,0.67332,0.68899,0
0.23274,0.13388,0.67323,0.68896,0
0.23284,0.1342,0.67316,0.68894,0
0.23292,0.13447,0.67313,0.68888,0
0.23297,0.13467,0.67316,0.6888,0
0.23301,0.13484,0.67323,0.68869,0
0.23313,0.13505,0.6733,0.68853,0
0.23332,0.13532,0.67337,0.68835,0
0.23358,0.13561,0.67341,0.68816,0
0.23388,0.13589,0.67343,0.68799,0
0.23417,0.13615,0.67344,0.68783,0
0.23443,0.13634,0.67344,0.6877,0
0.23463,0.13652,0.67341,0.68763,0
0.23476,0.13663,0.67338,0.68759,0
0.23478,0.13662,0.67336,0.6876,0
0.23472,0.13656,0.67336,0.68764,0
0.23469,0.13653,0.67335,0.68766,0
0.23475,0.13659,0.67332,0.68766,0
0.23489,0.13673,0.67326,0.68764,0
0.23505,0.13687,0.67319,0.68763,0
0.23516,0.13692,0.67315,0.68762,0
0.23518,0.13688,0.67315,0.68762,0
0.23515,0.13679,0.67318,0.68762,0
0.23511,0.13669,0.67323,0.6876,0
0.23512,0.13667,0.67326,0.68757,0
0.23521,0.13676,0.67327,0.68752,0
0.23536,0.13689,0.67327,0.68744,0
0.2355,0.137,0.67328,0.68736,0
0.23561,0.13707,0.67328,0.68731,0
0.23564,0.13707,0.67328,0.6873,0
0.23557,0.13704,0.6733,0.68731,0
0.23543,0.137,0.67333,0.68734,0
0.23527,0.13694,0.67335,0.68738,0
0.23514,0.1369,0.67338,0.6874,0
0.23511,0.13693,0.67342,0.68737,0
0.2352,0.13709,0.67346,0.68727,0
0.23537,0.13733,0.67346,0.68716,0
0.23556,0.13757,0.67347,0.68704,0
0.23569,0.13777,0.67347,0.68696,0
0.23575,0.13791,0.67345,0.68692,0
0.23575,0.13795,0.67345,0.68692,0
0.23569,0.13791,0.67347,0.68693,0
0.23563,0.13786,0.67352,0.68691,0
0.23565,0.13786,0.67356,0.68687,0
0.23574,0.1379,0.67359,0.68679,0
0.23588,0.13798,0.67361,0.68671,0
0.23604,0.13813,0.67361,0.68663,0
0.23619,0.13828,0.67359,0.68656,0
0.23628,0.13836,0.67358,0.68653,0
0.23629,0.13838,0.67355,0.68655,0
0.23629,0.13842,0.67349,0.6866,0
0.2363,0.13848,0.67342,0.68666,0
0.23632,0.13852,0.67336,0.6867,0
0.23637,0.13855,0.67331,0.68672,0
0.23639,0.13859,0.6733,0.68672,0
0.23639,0.13864,0.67331,0.68669,0
0.2364,0.13868,0.67333,0.68667,0
0.23641,0.13875,0.67333,0.68665,0
0.23644,0.13886,0.67328,0.68666,0
0.23648,0.13899,0.67322,0.68669,0
0.23649,0.13909,0.67314,0.68673,0
0.23644,0.13912,0.67309,0.68679,0
0.23635,0.13908,0.67308,0.68685,0
0.23627,0.13907,0.67308,0.68687,0
0.23626,0.13912,0.67308,0.68687,0
0.23632,0.13926,0.67305,0.68685,0
0.23644,0.13947,0.67302,0.6868,0
0.23654,0.1397,0.67299,0.68674,0
0.23659,0.13986,0.67298,0.68671,0
0.23658,0.13993,0.67298,0.68669,0
0.23651,0.13993,0.67302,0.68668,0
0.23644,0.1399,0.67306,0.68667,0
0.23638,0.13988,0.6731,0.68665,0
0.23635,0.13988,0.67314,0.68663,0
0.23639,0.13992,0.67319,0.68656,0
0.23647,0.14,0.67325,0.68645,0
0.23658,0.14008,0.67333,0.68632,0
0.23668,0.14011,0.67343,0.68618,0
0.23673,0.14009,0.67355,0.68605,0
0.23675,0.14007,0.67363,0.68597,0
0.23677,0.14011,0.67367,0.68591,0
0.23681,0.14016,0.67369,0.68587,0
0.23683,0.14021,0.67372,0.68583,0
0.23682,0.14021,0.67376,0.68579,0
0.23676,0.14011,0.67382,0.68577,0
0.23669,0.13995,0.67391,0.68574,0
0.23668,0.13981,0.674,0.68568,0
0.23673,0.1398,0.67405,0.68561,0
0.23686,0.13994,0.67405,0.68554,0
0.237,0.14015,0.674,0.6855,0
0.23711,0.14035,0.67392,0.6855,0
0.23714,0.14043,0.67386,0.68553,0
0.23707,0.14029,0.67386,0.68559,0
0.23697,0.14007,0.67389,0.68564,0
0.23693,0.13993,0.67393,0.68564,0
0.23702,0.13995,0.67394,0.68559,0
0.23716,0.14009,0.67393,0.68553,0
0.2373,0.14031,0.67388,0.68548,0
0.2374,0.14051,0.6738,0.68549,0
0.23739,0.1406,0.67369,0.68558,0
0.23726,0.14052,0.67359,0.68574,0
0.23701,0.14027,0.67351,0.68595,0
0.23673,0.13994,0.67346,0.68617,0
0.23655,0.13972,0.67341,0.68632,0
0.23654,0.13972,0.67335,0.68638,0
0.23669,0.14001,0.67325,0.68638,0
0.23695,0.14047,0.67311,0.68633,0
0.23724,0.14094,0.67297,0.68627,0
0.23744,0.14133,0.67285,0.68624,0
0.23752,0.14158,0.67274,0.68626,0
0.23755,0.14172,0.67265,0.68632,0
0.23755,0.14181,0.67256,0.68638,0
0.23758,0.1419,0.67249,0.68642,0
0.2377,0.14198,0.67244,0.68641,0
0.23787,0.14203,0.67241,0.68637,0
0.23806,0.14205,0.67242,0.6863,0
0.23827,0.14202,0.67243,0.68622,0
0.23846,0.14192,0.67243,0.68618,0
0.23862,0.14175,0.67241,0.68617,0
0.23872,0.1415,0.67238,0.68622,0
0.2388,0.14122,0.67232,0.6863,0
0.23891,0.14098,0.67228,0.68636,0
0.23907,0.1408,0.67223,0.68639,0
0.23929,0.14072,0.67218,0.68638,0
0.23953,0.14069,0.67212,0.68636,0
0.23974,0.14062,0.67209,0.68633,0
0.23985,0.14052,0.67207,0.68633,0
0.23988,0.14041,0.67204,0.68637,0
0.23987,0.14032,0.67199,0.68645,0
0.23983,0.14022,0.67192,0.68654,0
0.23977,0.14012,0.67186,0.68665,0
0.23972,0.13998,0.67182,0.68673,0
0.23966,0.13979,0.67183,0.68678,0
0.23966,0.1396,0.67187,0.68678,0
0.23973,0.13946,0.67191,0.68674,0
0.23983,0.13942,0.67196,0.68667,0
0.2399,0.13946,0.67198,0.68662,0
0.23991,0.13952,0.67197,0.68661,0
0.23985,0.13952,0.67194,0.68666,0
0.23972,0.13943,0.67194,0.68673,0
0.23955,0.13923,0.67196,0.6868,0
0.23941,0.13899,0.67202,0.68684,0
0.23934,0.13882,0.67209,0.68683,0
0.23935,0.13878,0.67214,0.68679,0
0.23941,0.13884,0.67214,0.68676,0
0.23946,0.13893,0.67213,0.68673,0
0.23945,0.13899,0.67212,0.68673,0
0.23939,0.13895,0.67213,0.68675,0
0.23927,0.13882,0.67219,0.68676,0
0.23914,0.13864,0.67225,0.68678,0
0.23905,0.13845,0.67231,0.6868,0
0.23902,0.13831,0.67235,0.68679,0
0.23906,0.1383,0.67235,0.68678,0
0.23914,0.13843,0.67232,0.68676,0
0.23921,0.13865,0.67224,0.68677,0
0.23923,0.13887,0.67212,0.68683,0
0.23919,0.13899,0.67201,0.68693,0
0.23912,0.13895,0.67191,0.68705,0
0.23909,0.13889,0.67184,0.68714,0
0.23918,0.13892,0.67178,0.68717,0
0.23939,0.13903,0.67172,0.68714,0
0.23963,0.1392,0.67166,0.68708,0
0.23982,0.13939,0.67159,0.68704,0
0.23994,0.13952,0.67151,0.68705,0
0.23997,0.13952,0.67143,0.68711,0
0.23999,0.13945,0.67138,0.68717,0
0.24008,0.13944,0.67132,0.68721,0
0.24025,0.13948,0.67125,0.6872,0
0.24043,0.13949,0.67122,0.68717,0
0.24053,0.13941,0.67121,0.68716,0
0.24059,0.13927,0.67123,0.68715,0
0.24064,0.13915,0.67124,0.68714,0
0.24073,0.13906,0.67123,0.68714,0
0.24084,0.13902,0.6712,0.68713,0
0.24096,0.13903,0.67115,0.68715,0
0.24105,0.13908,0.67107,0.68718,0
0.24109,0.13916,0.67098,0.68723,0
0.24115,0.1392,0.67091,0.68728,0
0.24125,0.1392,0.67087,0.68728,0
0.24139,0.13917,0.67088,0.68723,0
0.24157,0.13911,0.67094,0.68712,0
0.24178,0.13903,0.67102,0.68699,0
0.242,0.13908,0.67107,0.68685,0
0.24223,0.13922,0.67109,0.68672,0
0.2424,0.13941,0.67106,0.68665,0
0.24247,0.13957,0.67101,0.68664,0
0.24242,0.13962,0.67096,0.68669,0
0.24229,0.13954,0.67094,0.68678,0
0.24219,0.13944,0.67094,0.68684,0
0.24221,0.13942,0.67095,0.68682,0
0.24234,0.13951,0.67098,0.68673,0
0.24253,0.13963,0.67102,0.6866,0
0.24269,0.13973,0.67105,0.68649,0
0.24282,0.1398,0.67107,0.68641,0
